Date,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COK,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRD,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KIR,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LIE,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NER,NGA,NIC,NIU,NLD,NOR,NPL,NRU,NZL,OMN,OWID_WRL,PAK,PAN,PER,PHL,PLW,PNG,POL,PRK,PRT,PRY,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SWZ,SYC,SYR,TCA,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
1980,0.06017774,0.131583,0.033930518,0.00032691789,0.16445851,0.8838948,0.030741194,0.00055491546,1.5784384,0.2002271,0.1790138,0.02108028,0.49232322,0.044665497,0.06481308,0.25550365,0.31146738,0.07012559,0.024443204,0.05901199,0.4953771,0.008601916,0.23506832,5.364344,0.003060322,0.041168615,0.034054525,0.03432759,0.07001799,2.3065763,0.15419497,0.19440351,9.215189,0.33082703,0.1681387,0.4746422,0.04182505,0.00014873972,0.4654965,0.0010966132,0.00072865695,0.16171983,0.20736861,0.0073979897,0.6171513,3.952024,0.0028709597,0.0002565829,0.24490242,0.07541314,0.37585264,0.34854263,0.27165765,0.012632064,0.79382324,0.12301697,0.29912087,0.2668281,0.011281727,2.0109706,-0.0002606697,0.063851364,2.3806121,0.052434694,0.060941923,0.032919742,0.0055260407,0.010272962,-0.004952669,0.21501185,0.00021168428,0.11781115,0.035892013,0.060065404,0.06921407,0.07647752,0.023618964,0.33963868,1.8625715,3.351676,0.16462518,0.58868545,0.4899004,0.009657679,0.08071899,1.36109,0.030437706,0.018929034,3.0899184,1.2157017,0.15804642,0.093410134,0.058054738,0.00013399625,0.00028216664,0.4447335,0.14286646,0.06523307,0.022999628,0.019130833,0.27516752,0.0008032695,0.000577871,0.0831167,0.007018635,0.15998802,0.03533701,0.0974348,0.0017523334,0.14501156,0.12815495,0.21996066,0.00024390942,1.3494933,0.03669237,0.06660303,0.003287816,0.4069714,0.008504232,0.13794397,0.11080932,0.018752387,0.003924258,0.037410807,0.5408892,0.026687391,0.03147012,0.9690862,0.10881295,5.007816e-05,0.71965003,0.14687727,0.12354743,0.00037825794,0.383401,0.040199224,100.0,0.41485283,0.07668523,0.3256341,0.7767817,0.00047142632,0.09803933,1.9548985,0.38270882,0.13282228,0.23082039,0.0745498,0.79590505,9.29423,0.04103535,0.71410894,0.1748734,0.04082515,0.103913955,0.001957473,0.02827707,0.03765618,0.083226,0.19066373,0.13944782,9.3998155e-05,0.01623045,0.21994194,0.056132857,0.23756962,0.004028956,0.00043484196,0.11200183,9.084828e-06,0.056489676,0.01853769,0.95889026,0.058220346,0.20050374,0.011132694,0.0005765512,0.06551123,0.057251055,0.5063036,1.4745499e-05,0.29271993,0.33661228,0.23537022,2.598469,0.08316324,17.949858,0.41105762,0.00042455815,0.51000726,0.36129668,0.003527389,0.0020144668,0.027145151,0.963631,0.12774937,0.096050285
1981,0.06185194,0.12037591,0.040828675,0.00034707482,0.16451725,0.8737213,0.030744111,0.00045948284,1.5959353,0.21553972,0.18016744,0.020352026,0.4700316,0.04420766,0.06726635,0.2696439,0.32848606,0.07259395,0.009140862,0.06618483,0.49465674,0.008809849,0.20849855,5.390044,0.0031327156,0.023634473,0.037131656,0.032847464,0.06200435,2.310148,0.15212391,0.19886105,9.258519,0.3667884,0.19628276,0.4891583,0.05939862,0.00026451988,0.46808752,0.0011133719,0.00048338238,0.16124004,0.2477698,0.007824498,0.6256228,3.881992,0.0027881137,0.00026656117,0.21846971,0.070590824,0.31781983,0.3241894,0.29816082,0.012784822,0.78669745,0.123646006,0.29542908,0.25228015,0.013507709,1.8973881,-0.0002679761,0.06442948,2.38296,0.049929213,0.094809234,0.031074187,0.0060981056,0.012162701,0.0012948996,0.21594621,0.00025791454,0.12330475,0.031846378,0.06792239,0.07010826,0.08266689,0.024729945,0.34790674,1.9621638,3.6015766,0.16430067,0.5936993,0.26806712,0.009610653,0.08264692,1.3563097,0.027289854,0.023934308,3.1006086,1.2147934,0.17991163,0.0933485,0.061860856,0.00013846581,0.00028129402,0.47522753,0.1291633,0.06931662,0.023612935,0.019524036,0.21945088,0.00078104314,0.00056136,0.08502327,0.007297797,0.1613615,0.031365626,0.09710561,0.0018189749,0.14408074,0.12925011,0.21336363,0.00026743935,1.457854,0.040105462,0.065758795,0.00371987,0.42144936,0.009142266,0.144224,0.115048245,0.021557683,0.00367012,0.043306164,0.51330626,0.02238148,0.036413662,0.8357432,0.115638845,4.386857e-05,0.6959373,0.15257178,0.122104965,0.00038757644,0.29164663,0.043987483,100.0,0.50777817,0.08804951,0.31694245,0.7652527,0.0004903739,0.05329362,1.7657704,0.39724752,0.13625683,0.21673872,0.072275825,0.8278395,9.1589985,0.041758344,0.7566229,0.18245262,0.03962821,0.09566321,0.0036560649,0.03172911,0.03372945,0.08696211,0.20915797,0.1251847,0.00010410657,0.015320135,0.22310741,0.061444096,0.23549704,0.006289299,0.00045825966,0.13257,9.925314e-06,0.051766947,0.016873466,1.0045406,0.05819889,0.20743062,0.010483569,0.00062015007,0.06830032,0.06282321,0.48049033,1.4444609e-05,0.2734139,0.2988484,0.2026949,2.6100025,0.0856621,18.032757,0.4176613,0.00040400855,0.5263353,0.36839768,0.0033296729,0.0019249571,0.030988596,1.0833203,0.12726164,0.10070991
1982,0.061354503,0.12797,0.041929204,0.0003648457,0.16070622,0.8752034,0.03156451,0.0010566778,1.5982289,0.20926467,0.18488315,0.020041645,0.4520459,0.04298986,0.06896079,0.2768047,0.36328527,0.07524796,0.0075686937,0.063893996,0.5021653,0.007043925,0.2050253,5.5986195,0.0030307872,0.025866654,0.039665982,0.03573024,0.07869622,2.1388748,0.1460815,0.18335867,9.733928,0.36830208,0.19269407,0.52638054,0.06261751,0.00021894107,0.48093125,0.0011155185,0.00051859603,0.08345624,0.2604857,0.008070725,0.625449,3.7927265,0.0029907115,0.00031391706,0.22790366,0.06640402,0.29609656,0.30514842,0.3245016,0.012769482,0.8120575,0.12710944,0.2966555,0.22353934,0.013877867,1.8598235,-0.00026844876,0.062281817,2.3547487,0.052519042,0.078555085,0.03343198,0.0046878764,0.01342127,-0.0016236819,0.2216612,0.000277539,0.13418615,0.030878615,0.07187074,0.069809,0.07916392,0.024591848,0.3532425,2.0061255,3.5944967,0.16621207,0.73210615,0.26738733,0.009072446,0.091519125,1.3342743,0.023211733,0.026131092,3.0389993,1.2191558,0.19012962,0.09497347,0.06482357,0.0001296151,0.00031926367,0.48070624,0.1069087,0.06746877,0.023466442,0.016202213,0.22888057,0.0008905052,0.00042816292,0.08910926,0.007250041,0.16514277,0.02978983,0.099357225,0.0016798889,0.14512882,0.1324264,0.21901712,0.0002756005,1.6808494,0.037895106,0.06997336,0.0042933263,0.42188683,0.009034743,0.15630533,0.12261309,0.024128666,0.0036034214,0.034694746,0.5568342,0.02375442,0.041235596,0.8512621,0.092692316,3.702346e-05,0.601695,0.14880984,0.11870826,0.00039081837,0.26046857,0.044158537,100.0,0.4553189,0.06939471,0.31883568,0.742449,0.0004912958,0.092260554,1.8603851,0.41327238,0.1447401,0.21399207,0.06726638,0.8299955,9.174019,0.0408842,0.66490173,0.19616373,0.04096188,0.103458,0.002981734,0.029788496,0.032475322,0.09160221,0.19860256,0.14620048,0.0001402044,0.014242242,0.22377782,0.058835883,0.21052788,0.0066453777,0.00043086146,0.120324336,1.0773636e-05,0.05604282,0.01732503,0.8745262,0.059276745,0.21211424,0.010977973,0.0005152142,0.07299275,0.06593951,0.49289137,1.6562442e-05,0.27648208,0.2846342,0.17352109,2.6674056,0.08410462,17.354616,0.42789683,0.00061660074,0.533458,0.37397328,0.003794621,0.0016719269,0.036933925,1.1686797,0.1426887,0.10121236
1983,0.059430365,0.12863961,0.043629125,0.00038611642,0.1504167,0.8807396,0.03169673,0.00036258774,1.703966,0.20025457,0.18525736,0.019180518,0.39972353,0.0406827,0.06857908,0.27704006,0.3588822,0.06765522,0.006757979,0.06858118,0.50041974,0.010700946,0.24038453,5.3825064,0.0030954212,0.026906688,0.04345269,0.034425374,0.07309079,2.1247857,0.15540414,0.17690058,9.928008,0.43705368,0.17993236,0.5106872,0.049807474,0.00021297534,0.4715131,0.0016428388,0.00047646885,0.131588,0.230345,0.0078072865,0.61933345,3.7185133,0.0030834659,0.00031182688,0.22020294,0.06799808,0.36685756,0.33797255,0.3272418,0.012491777,0.78075296,0.1272672,0.27874365,0.21804196,0.013128011,1.812339,-0.00026477556,0.05187139,2.3162,0.053316634,0.10887106,0.03138724,0.0036091048,0.016183825,-0.0029939336,0.23243065,0.00027795357,0.377501,0.021324748,0.0751288,0.09054002,0.08281796,0.025126157,0.3558421,2.0408266,3.9308016,0.16946359,0.7871425,0.2868888,0.008813339,0.09113035,1.2817601,0.024261225,0.025220826,2.9367828,1.1999127,0.21201992,0.09485382,0.06640342,0.00011816694,0.00024822264,0.5058034,0.11603624,0.067939505,0.026911719,0.015623935,0.22079255,0.0008864983,0.0005091544,0.08742076,0.008240349,0.16507664,0.027839256,0.09924807,0.0022736338,0.14969775,0.13279757,0.20426038,0.00029062948,1.4989125,0.039550897,0.062114704,0.0033153791,0.43094927,0.009401002,0.1428569,0.12763041,0.022681044,0.003898059,0.0345198,0.49648276,0.0225802,0.030445559,0.86649734,0.104976095,3.1918273e-05,0.6095578,0.15230529,0.1187598,0.0003858399,0.25622535,0.05296488,100.0,0.48176825,0.08102833,0.30079806,0.6957124,0.0005044514,0.04294469,1.8339723,0.43896037,0.14454623,0.21056971,0.061141077,0.83765984,9.247513,0.039528526,0.6471595,0.19475733,0.037172984,0.117429845,0.0036303208,0.03280116,0.04098501,0.08922389,0.20806693,0.13215306,0.00011180796,0.012878086,0.22140338,0.06174986,0.1975718,0.011791934,0.00046796398,0.13567407,1.1446781e-05,0.05239137,0.02181754,0.828198,0.059260648,0.2155434,0.01056198,0.00046090217,0.06503154,0.06909012,0.5873172,1.5781627e-05,0.29755446,0.27689552,0.15259264,2.6569784,0.07133316,17.01783,0.4299791,0.00049493933,0.51943046,0.36578384,0.0030345155,0.0014937416,0.038015053,1.190975,0.14224726,0.10486357
1984,0.053476594,0.106678836,0.04058181,0.00038236871,0.17751686,0.8503741,0.03057283,0.0005586335,1.4776835,0.1998461,0.17859814,0.018156525,0.39629108,0.040605683,0.06606214,0.27626324,0.3317578,0.066846766,0.0059877564,0.06868221,0.47839043,0.008602404,0.18922439,5.955043,0.0032155046,0.022154663,0.032005467,0.02809805,0.06795727,2.1362038,0.14549999,0.16740875,9.935505,0.44795394,0.1642604,0.49279812,0.052764434,0.000114222166,0.456909,0.001315144,0.0005958205,0.068251215,0.25068006,0.0072847554,0.6097801,3.6067283,0.0030370788,0.00031509282,0.20254326,0.060566332,0.39994606,0.3673435,0.34091163,0.011599115,0.7295015,0.12224983,0.24712835,0.20913953,0.01269661,1.6999949,-0.00024897017,0.050227553,2.0836234,0.051839318,0.09738963,0.030169902,0.003066848,0.01361109,-0.004996815,0.22404891,0.00022185696,0.21902761,0.009349844,0.07564458,0.069606386,0.08244097,0.024201455,0.34417346,3.5038404,3.6622415,0.15745868,0.7479958,0.30222127,0.009172476,0.08646518,1.2458175,0.019510467,0.032502815,2.9842362,1.1445355,0.3027652,0.090645395,0.15257865,0.00011284152,0.00024154279,0.5243676,0.13421328,0.06605771,0.025167057,0.015756365,0.20422696,0.00086865696,0.0005037673,0.08295621,0.007851965,0.15855898,0.028399508,0.09522967,0.001947494,0.13556014,0.12779267,0.19444329,0.00030781343,1.4258754,0.03968156,0.057420164,0.0042758104,0.40417826,0.009241294,0.13374107,0.11368608,0.021730155,0.0038078702,0.03386546,0.61655706,0.018204091,0.014399001,1.0304602,0.11284794,2.7696438e-05,0.604672,0.15266629,0.11347251,0.0003672548,0.23790385,0.05480908,100.0,0.44302633,0.06675791,0.2966373,0.66530865,0.000530478,0.028949378,1.7682046,0.4509125,0.13205835,0.1968042,0.06843563,0.77673286,8.912221,0.03598732,0.6032021,0.1882149,0.036937013,0.107091084,0.00286228,0.04334039,0.032365546,0.08612146,0.20799021,0.122400194,0.00024397671,0.013183414,0.2172943,0.061712455,0.18629153,0.008152558,0.00044252293,0.14189786,1.1759004e-05,0.045032974,0.018414387,0.93899876,0.05687151,0.20970796,0.010552714,0.000398819,0.06590928,0.063350074,0.54659414,1.6977223e-05,0.28908157,0.40019605,0.14003104,2.5463018,0.06455189,16.935102,0.41457766,0.000506931,0.5470569,0.3241177,0.0034563213,0.0013148529,0.03919582,1.2128888,0.12692972,0.09821587
1985,0.051405832,0.10759045,0.039843183,0.0003801443,0.18831973,0.8082519,0.032157563,0.00086716714,1.5245796,0.19747761,0.18811856,0.01818581,0.38863754,0.04208752,0.06825054,0.2816849,0.33274677,0.0707573,0.004945235,0.070244305,0.49634552,0.008265426,0.21607287,4.9564443,0.003377343,0.025687817,0.031374205,0.028842015,0.06332996,2.11033,0.14517273,0.156236,10.151902,0.41397494,0.20906223,0.4791462,0.04853166,0.00011116811,0.4383932,0.0011831725,0.00060980907,0.056431584,0.28861213,0.0071299453,0.5944682,3.5922172,0.0031431806,0.00029230956,0.22472289,0.059584778,0.4056736,0.32707208,0.34409627,0.01177422,0.72767955,0.12982629,0.25023147,0.22909676,0.012122873,1.6507056,-0.00024177146,0.06161784,2.1859076,0.055266727,0.0783102,0.02750094,0.0037865164,0.010343123,0.0033470462,0.23138033,0.00022173907,0.16320956,0.023837281,0.07679615,0.069968835,0.08365858,0.024244184,0.32572207,3.5142956,3.7129,0.15835534,0.78414065,0.33853585,0.008537779,0.08922022,1.2489843,0.019300658,0.03185757,2.8665903,1.1589191,0.2714361,0.094556116,0.2124631,0.000113263275,0.00021946037,0.5463659,0.13185726,0.064627275,0.028089747,0.017968679,0.2080366,0.0008245733,0.00058874954,0.08341347,0.0077482495,0.16596726,0.028755397,0.100036,0.0022966913,0.14151125,0.13487618,0.17960498,0.000332881,1.4499394,0.039818555,0.0512936,0.0037629928,0.4051265,0.009500675,0.14227697,0.11688432,0.022378042,0.004019274,0.043144975,0.804491,0.01840912,0.008315574,1.0988429,0.09433178,2.5062522e-05,0.60588485,0.14815415,0.11322442,0.00036307724,0.2364627,0.061601058,100.0,0.43220058,0.06424078,0.2929582,0.641885,0.00042634795,0.16290103,1.7731011,0.47953552,0.12655786,0.19649799,0.062232785,0.784416,9.291867,0.03487632,0.6293745,0.18941014,0.034833845,0.1062713,0.0043366137,0.036664955,0.03610655,0.08782971,0.20809002,0.112932034,0.0001365513,0.012885929,0.21210167,0.062044267,0.20140466,0.00862541,0.00058793114,0.13106513,1.24793505e-05,0.047517236,0.016612226,0.87189794,0.059125613,0.22003525,0.010150542,0.00042064828,0.0749221,0.061226476,0.54156286,1.8488076e-05,0.2854407,0.36405957,0.13535558,2.6684842,0.06475705,16.617758,0.43450302,0.00067364256,0.61404324,0.3281951,0.00421189,0.0012770147,0.043395232,1.2488459,0.13306625,0.10251569
1986,0.044300232,0.10796547,0.03964407,0.00038824542,0.18325537,0.8010924,0.03059056,0.0008569149,1.3562001,0.19240595,0.19175082,0.018663593,0.37432107,0.03917623,0.071624905,0.29325372,0.3318426,0.0744274,0.004589645,0.07084306,0.52658576,0.013335641,0.18933202,5.1172915,0.0034888769,0.024303246,0.037287686,0.028474724,0.063975945,2.0040429,0.14916323,0.14482538,10.340877,0.37136996,0.15739085,0.47914574,0.049110442,0.00010793611,0.42580643,0.0012590435,0.00055363955,0.051764537,0.30916655,0.008399469,0.58660126,3.526179,0.0032378146,0.0003113214,0.21803041,0.057249416,0.41863233,0.27314997,0.36923423,0.011932786,0.68926793,0.12751071,0.24526595,0.23709974,0.012673761,1.5653914,-0.00023192802,0.04681061,2.1980128,0.05399408,0.08280501,0.025450224,0.0040826313,0.0093412725,-0.00217616,0.2227123,0.00020547869,0.1350405,0.016893486,0.08336926,0.062844664,0.083767086,0.023463864,0.31357893,4.012006,3.843599,0.15601698,0.73290807,0.3713378,0.008783799,0.09259487,1.2103969,0.018031057,0.034538127,2.8126955,1.1458137,0.27231604,0.09308853,0.2851774,0.00010262281,0.00023953851,0.56485105,0.15683654,0.06487477,0.026808107,0.019482814,0.21120489,0.0007507489,0.00064877165,0.08029886,0.010409512,0.15050575,0.027895434,0.09166295,0.0026735843,0.15275027,0.12955052,0.17269209,0.00037331815,1.6155949,0.040173363,0.050800662,0.0045463177,0.3909577,0.009305214,0.14276096,0.11910385,0.022060167,0.004259027,0.039294515,1.0022732,0.018595736,-6.3412015e-05,1.1181555,0.08940685,2.372149e-05,0.5871302,0.15159863,0.11242302,0.00046035746,0.2345488,0.06823973,100.0,0.49668768,0.06362415,0.2759501,0.625623,0.00045712286,0.04859285,1.7609493,0.5069456,0.13510004,0.19678052,0.06483801,0.7870805,9.125755,0.0328554,0.74234825,0.18173176,0.03571168,0.11247402,0.0026866482,0.031763062,0.033050716,0.08727073,0.21012722,0.110797554,6.689758e-05,0.014562175,0.20856693,0.06387497,0.19254293,0.008993168,0.000620746,0.13674885,1.3043712e-05,0.046417452,0.018704515,0.92466563,0.05691109,0.22992864,0.010768938,0.00041741366,0.06393812,0.060406234,0.62003404,1.8283985e-05,0.30751958,0.31298786,0.12892671,2.6151636,0.06501571,16.168684,0.41804707,0.00048859336,0.5774978,0.32652372,0.0038709627,0.0012324272,0.04280606,1.2342412,0.1367667,0.11205906
1987,0.04376701,0.1373525,0.038669206,0.0003819035,0.18818021,0.8218675,0.030311443,0.000924774,1.2613642,0.19878024,0.18219957,0.018253801,0.3674481,0.037192248,0.10679417,0.30507448,0.32729053,0.07330076,0.0046083382,0.069081984,0.49135366,0.021887988,0.18741642,5.091045,0.003480529,0.026737073,0.030459974,0.03554776,0.06472106,2.028178,0.14127193,0.14315763,10.713854,0.42277065,0.15934125,0.49276486,0.050412852,0.00010715015,0.43320686,0.0012016688,0.00074385275,0.04826781,0.28169572,0.010109333,0.573641,3.434075,0.0033778695,0.00030419236,0.21106462,0.059973706,0.43802917,0.23351392,0.37315294,0.01123429,0.6782989,0.12364963,0.23159261,0.24654734,0.013901719,1.5118729,-0.00021972718,0.044805244,2.1826305,0.05416967,0.08796741,0.02773201,0.004776582,0.008921918,0.0018880685,0.23186424,0.00022501423,0.30028743,0.015894325,0.08977292,0.07633129,0.08131231,0.023555243,0.31076103,3.5633993,3.7894497,0.15465288,0.77735656,0.4296754,0.008766245,0.0935537,1.2584296,0.020421445,0.035123657,2.7388568,1.1103498,0.30206275,0.09017253,0.33364028,0.00011339161,0.00022965195,0.58257455,0.14834023,0.06543808,0.027029386,0.021842796,0.19808394,0.00074728846,0.00047273113,0.07716078,0.01063489,0.1482059,0.026787212,0.078778386,0.0029184702,0.15685329,0.12320389,0.17594239,0.00037380654,1.6000037,0.039035864,0.05359907,0.0055407174,0.3798502,0.009064882,0.15543374,0.12539697,0.030755155,0.004630611,0.038692977,0.9824322,0.022746434,0.0007293724,1.0291377,0.103113055,2.4794195e-05,0.5999865,0.1478968,0.115101054,0.00044459853,0.22849643,0.06785471,100.0,0.47250658,0.06480772,0.28628898,0.6167087,0.00047381825,0.08864192,1.7643858,0.554564,0.13528275,0.19324777,0.058160137,0.79650617,9.127297,0.031539474,0.68674856,0.17732282,0.036798798,0.105612844,0.0032752182,0.028234573,0.039543107,0.08942598,0.20340246,0.111746565,0.00026183238,0.013021121,0.20393126,0.060778424,0.18543549,0.0091944225,0.0007182879,0.15264301,1.3596999e-05,0.04918205,0.020933546,0.81096447,0.05524258,0.23284857,0.010830331,0.00045750642,0.06416928,0.058197472,0.6117642,1.6824433e-05,0.31489953,0.29583192,0.11422015,2.5570915,0.06867279,16.48112,0.42180923,0.00045127238,0.56554693,0.32719702,0.0042042676,0.0011374619,0.044294953,1.2252117,0.15360214,0.1213666
1988,0.04281575,0.11530388,0.036481664,0.00037805227,0.18779321,0.84061074,0.032710075,0.0009394833,1.2391708,0.18461485,0.18085043,0.017377624,0.34763068,0.0358307,0.088045724,0.30444375,0.31572914,0.074641295,0.0048394054,0.069174014,0.48327208,0.020219427,0.19228256,4.866182,0.0034181003,0.033287115,0.02610673,0.031168226,0.059525985,2.1211631,0.13948879,0.15382844,11.074722,0.38693655,0.15628654,0.45243934,0.047981955,0.000105346,0.42429554,0.0011344885,0.0006914971,0.03852361,0.25015157,0.010156488,0.5531589,3.3418555,0.0033438802,0.0003203916,0.19602235,0.059095886,0.42846262,0.218935,0.36509642,0.011036212,0.6965617,0.12040478,0.22479276,0.22785601,0.01498724,1.4839811,-0.00020366299,0.04751413,2.105616,0.054618925,0.06724792,0.027390521,0.0038829693,0.014024237,0.0038758228,0.24317625,0.00028790967,0.18786085,0.0075346166,0.09167511,0.095091775,0.08167249,0.023082167,0.29142544,3.1487472,4.007413,0.14680538,0.7805014,0.52466553,0.008560206,0.0987073,1.2354825,0.017809043,0.032082245,2.8996208,1.1209093,0.3363723,0.08818863,0.30484056,0.00011258423,0.00025572325,0.64272165,0.15207645,0.06247868,0.025407156,0.02016806,0.22244433,0.00077103515,0.0005829071,0.07436983,0.009058595,0.14436007,0.026998645,0.07441911,0.0028417038,0.17434646,0.123918064,0.16448909,0.00041251187,1.6539377,0.03912568,0.05336856,0.0058689015,0.3840786,0.009016602,0.15195738,0.10827993,0.031061405,0.004332094,0.040665805,1.0263699,0.018363426,0.018850584,1.0449159,0.115084216,3.0076368e-05,0.5662597,0.15280662,0.1244566,0.00043539086,0.22374436,0.07191232,100.0,0.5002193,0.06554217,0.27934256,0.61310685,0.00044488604,0.10073472,1.6646144,0.61794126,0.13501796,0.17800573,0.061260313,0.7518644,9.195764,0.029692674,0.72031593,0.17598183,0.035511047,0.112202965,0.0031937263,0.025915636,0.030389315,0.09091112,0.20390466,0.10465011,0.00017370432,0.011747713,0.19700754,0.058187615,0.17200205,0.009577793,0.00069820904,0.15899582,1.4156022e-05,0.04774161,0.018862031,0.74203074,0.056280352,0.23372175,0.0102173295,0.00046520118,0.059112832,0.060767088,0.619016,1.6467226e-05,0.34964854,0.2659402,0.110429466,2.463446,0.0730411,16.77961,0.42208287,0.0003904263,0.54835397,0.32467398,0.004125984,0.000606242,0.054560788,1.2506179,0.15086953,0.12587973
1989,0.040474538,0.12483464,0.042361103,0.0003788496,0.2133349,0.83741033,0.03266785,0.00092543446,1.2983904,0.1839198,0.17928411,0.017027546,0.36454684,0.03635372,0.0787209,0.29690292,0.30829975,0.07322304,0.005919599,0.06839373,0.45991677,0.023838116,0.1785201,4.867661,0.0035383813,0.032899063,0.028460767,0.035398975,0.064492024,2.079106,0.13469715,0.16081691,11.24696,0.36103243,0.16991657,0.46259257,0.045218263,0.00010439678,0.4251474,0.0011194191,0.0007564291,0.033649195,0.2263204,0.010964328,0.5270418,3.2681134,0.0035962195,0.00034938788,0.1812334,0.052619856,0.42187497,0.24458134,0.3599345,0.011448138,0.76346624,0.12189259,0.23245259,0.22847159,0.016441295,1.5301389,-0.00018909086,0.057946462,2.113793,0.053699274,0.07582172,0.038085658,0.0040380605,0.012887721,0.004160062,0.2567643,0.00030606292,0.14066704,0.009477746,0.09376452,0.07860534,0.0798586,0.021905676,0.28140038,3.2787716,4.102932,0.1449682,0.8495523,0.55939776,0.0087261945,0.102838226,1.276068,0.023509068,0.027922835,2.967779,1.0822566,0.2955755,0.085360356,0.21846275,0.00011327826,0.00023362058,0.66873556,0.16925965,0.063559905,0.026821781,0.015541376,0.22366916,0.00077084964,0.0005945762,0.071172714,0.00925256,0.14307602,0.028893026,0.071451165,0.003005528,0.18414102,0.1204131,0.1711422,0.00049192464,1.7648461,0.038558938,0.055998642,0.00627236,0.3787375,0.008940059,0.14356554,0.11806492,0.03089833,0.0049766027,0.045101665,0.7856576,0.020636706,0.11802094,0.9993208,0.10520248,3.3344324e-05,0.6064375,0.14954111,0.12668149,0.00043238152,0.21024095,0.07156096,100.0,0.4983986,0.06090657,0.3539479,0.5943874,0.00046095907,0.10447736,1.5632509,0.6433615,0.15654089,0.17065176,0.06994155,0.74224716,8.80671,0.029640136,0.7216679,0.17729944,0.03972526,0.12650405,0.0028641415,0.02530623,0.031090377,0.09104146,0.19967362,0.11251894,6.757324e-05,0.011251717,0.18834971,0.056911904,0.16509679,0.00801586,0.0007930219,0.16905095,1.4919951e-05,0.0533227,0.020455642,0.73154277,0.05519028,0.23424698,0.014697665,0.00044383414,0.061143417,0.06115504,0.6207197,2.0447487e-05,0.37474844,0.2617214,0.106026255,2.3193355,0.068321764,16.887447,0.42586643,0.0003739746,0.52750707,0.30595723,0.0040388526,0.0004305678,0.06177962,1.2463557,0.15004319,0.12815388
